#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
180000	-2417.6337906088456	-2372.5022196751106	-45.131570933735176	-2372.5022196751106	99.46149984705343	0.0030905866672289975	8.085449414262982E-4	0.9548475851114304	-37.418059472661355	0.016646018319504314	0.9898916648523446	1	-0.8057561820916822	99.46149984705343	0.02780682790556398	
190000	-2415.299677838082	-2365.6307369230854	-49.668940914996604	-2365.6307369230854	101.04349792914613	0.002562328962350947	3.45408990109964E-4	0.948080630946817	-40.35761842710523	0.01568974102159935	0.9872830466109932	1	-2.4035672089092404	101.04349792914613	0.018569936801011645	
200000	-2416.0037546145236	-2366.473919719917	-49.529834894606644	-2366.473919719917	99.64288015390663	0.002745285855703965	5.826388784510732E-4	0.9913644419181484	-42.14121909403228	0.03540619316391564	0.9829301645903252	1	-0.48086052159223003	99.64288015390663	0.020588289483073625	
210000	-2422.3765139996003	-2369.263482882747	-53.11303111685321	-2369.263482882747	100.70142288362815	0.002609244523690342	3.174317638913947E-4	0.9164084810451418	-44.99549636187187	0.049804945288936246	0.9484776973695281	1	-1.2097794759991989	100.70142288362815	0.01896098045975992	
220000	-2420.5030174908725	-2373.455350897689	-47.04766659318323	-2373.455350897689	100.15621286145809	0.0027849255130771486	3.642346552296541E-4	0.9601248465277185	-39.86531504538652	0.0143087029524443	0.9886544419049391	1	-0.27459626881457444	100.15621286145809	0.01913054914284265	
230000	-2427.183095608026	-2371.9399098286713	-55.24318577935481	-2371.9399098286713	99.95857354258203	0.002449124423881621	2.67058946074685E-4	1.0554516071355784	-48.10620684497954	0.018997903281319603	0.9710459087808215	1	-0.2292236553931331	99.95857354258203	0.018382254372097482	
240000	-2429.7648992710892	-2370.502269163484	-59.26263010760503	-2370.502269163484	99.70204711082545	0.0027373266421471254	2.7002982582971524E-4	0.9305381662684887	-51.951531627643234	0.026309946577851934	0.9836923501809405	1	-0.4033432009796544	99.70204711082545	0.01606480373424327	
250000	-2421.0288486871787	-2366.363526660419	-54.665322026759405	-2366.363526660419	99.62044388259753	0.0026068495098301747	1.90651790916095E-4	0.8194637291599746	-47.24364970261726	0.011116053771455777	0.9900833377416145	1	-0.5139170451600066	99.62044388259753	0.020924756323104136	
260000	-2428.3537928725154	-2369.528858777457	-58.824934095058296	-2369.528858777457	100.00275757560112	0.002514840769081903	2.1926172138945482E-4	0.9695839746064746	-51.69137225498504	0.04932025721776179	0.956726611032712	1	-0.2258065610911192	100.00275757560112	0.017794551553356745	
270000	-2443.98362693544	-2378.670179715526	-65.31344721991404	-2378.670179715526	98.86418076063886	0.0026480820973689987	1.3042906644781052E-4	0.9458053522838024	-55.59972989928134	0.03469989286041458	0.9449469874662669	1	-2.805962041650566	98.86418076063886	0.014030216993496387	
280000	-2442.724302430857	-2380.0493504442857	-62.6749519865712	-2380.0493504442857	99.72832646858485	0.0028662069621820394	2.3098807614095168E-4	1.1138814697480384	-55.393792339601184	0.013045296626174563	0.989338498426885	1	-0.37340436798788046	99.72832646858485	0.019849062426692723	
290000	-2432.576897052808	-2373.185671209077	-59.391225843731	-2373.185671209077	100.34210440242755	0.0025534791235682845	1.5796139320653954E-4	0.8266602681050257	-52.02360836778351	0.0095535262637599	0.9859147139862623	1	-0.45986219696535185	100.34210440242755	0.014570968738599328	
300000	-2421.4450595255835	-2366.0933961576297	-55.351663367953854	-2366.0933961576297	100.21420251543262	0.002707917566097538	1.702904937719834E-4	0.8877988053376995	-48.12635130109167	0.009054087826095968	0.9912157775943052	1	-0.31755678788004904	100.21420251543262	0.013404418462837204	
310000	-2429.342980555025	-2369.1652212211343	-60.177759333890705	-2369.1652212211343	99.72262152292963	0.002611184310485417	1.0129463045333943E-4	0.9680116326315071	-52.89033506318008	0.023698111818168704	0.961669563312201	1	-0.37966899172848445	99.72262152292963	0.008832106511898146	
320000	-2430.888896020669	-2366.2386710403603	-64.65022498030876	-2366.2386710403603	100.59485316269257	0.00258295091738332	8.87194717561897E-5	0.9299471952252857	-56.808977778351185	0.024364437545855114	0.9752216874423852	1	-0.9334919229754404	100.59485316269257	0.01092273596543933	
330000	-2432.5821946941055	-2372.8386454669735	-59.743549227132085	-2372.8386454669735	99.74242774901325	0.0026341810079406895	9.428452859948654E-5	0.8634165904737079	-52.477315666548456	0.017308948380419745	0.9718420277085839	1	-0.3584782816014948	99.74242774901325	0.009082243799779765	
340000	-2426.703082315669	-2365.3850229036607	-61.318059412007884	-2365.3850229036607	100.81544102509248	0.0024102205342448136	1.8697754796496828E-4	1.0072503192433997	-52.85462464957326	0.006191846433006019	0.9866959911994824	1	-1.5556794834524852	100.81544102509248	0.012416922339964475	
350000	-2434.7677770730547	-2372.6316394301753	-62.13613764287937	-2372.6316394301753	99.31745603853035	0.0024364287437381215	1.4514697577782846E-4	1.0442079625271252	-54.07085849257515	0.009820727906100347	0.9900302046873118	1	-1.1575238713220874	99.31745603853035	0.010970409258980634	
360000	-2445.66160500488	-2376.3753605958173	-69.28624440906304	-2376.3753605958173	98.965106826466	0.002171893299327467	1.0862352742161995E-4	0.9910817952591934	-60.01069001618163	0.03775849172883937	0.8872548101306527	1	-2.3677991138992818	98.965106826466	0.010665350593290986	
370000	-2437.0763601931026	-2362.1042896829094	-74.97207051019294	-2362.1042896829094	99.46203811938443	0.0023602939113412037	4.8412110576843414E-5	1.0428643403590405	-67.2597179085752	0.025514944305299648	0.9536734491676185	1	-0.8045973226356069	99.46203811938443	0.006984367105601968	
380000	-2441.7829709297366	-2364.0096677357674	-77.77330319396906	-2364.0096677357674	100.5213124147341	0.0022956194797180323	3.811379134674459E-5	0.9191171574394386	-70.0962232948304	0.04924832643877519	0.85238607879479	1	-0.7693246201565193	100.5213124147341	0.008136779520298787	
390000	-2448.401068278614	-2367.3310959419578	-81.06997233665584	-2367.3310959419578	100.11924037538118	0.0019910007510144335	1.8916984689485885E-5	0.9569744792536182	-73.90798917078688	0.01578866748617163	0.9245867905109583	1	-0.25422788688681763	100.11924037538118	0.0052293608749891815	
400000	-2446.2796228842917	-2370.8427609624196	-75.43686192187211	-2370.8427609624196	100.16528200780249	0.002203672372777667	2.739384146128147E-5	0.7840707559114228	-68.2486790060388	0.023979367562434586	0.9563395972895514	1	-0.28042763685117134	100.16528200780249	0.008474405047135718	
410000	-2455.957844946513	-2373.611505840195	-82.34633910631787	-2373.611505840195	99.86830471525158	0.0019285640394532506	1.663446608747379E-5	1.0223220328346654	-75.17810517864108	0.02783577609582326	0.8524730887963723	1	-0.26047864869466086	99.86830471525158	0.003923767421982979	
420000	-2459.952293845697	-2378.552807250519	-81.3994865951781	-2378.552807250519	99.42239452256331	0.0018266801458599272	2.158344829239011E-5	0.9980812280981597	-73.5986837884215	0.007670201675992903	0.9608883280905781	1	-0.8930475277744634	99.42239452256331	0.005520823762898915	
430000	-2447.0029143329502	-2369.238005449145	-77.76490888380542	-2369.238005449145	100.03388888387191	0.002124646313755224	2.3802297992447484E-5	0.9916494053019734	-70.62906533927838	0.00760017871079128	0.9793896151850552	1	-0.228088265544895	100.03388888387191	0.005903577394811036	
440000	-2435.147603590168	-2362.1697613976253	-72.97784219254255	-2362.1697613976253	99.70385736775175	0.002162055115618346	3.20143311527714E-5	0.9306703842626863	-65.66889464364584	0.004153681024991227	0.990622147910663	1	-0.40119226991456963	99.70385736775175	0.005210403911069954	
450000	-2449.8971181632223	-2378.726882704317	-71.17023545890535	-2378.726882704317	100.71726643408144	0.0022716244451338216	3.948104512277415E-5	0.8216456819024905	-63.00774655235868	0.016227508212171046	0.9535966181355864	1	-1.2547336275645309	100.71726643408144	0.006628937193317158	
460000	-2456.86528132615	-2383.511848390508	-73.35343293564205	-2383.511848390508	100.64733657630416	0.002254466488504755	4.891770175451686E-5	0.9298243610382166	-65.38179701797281	0.029172412580142262	0.9633463354693064	1	-1.0638806386870994	100.64733657630416	0.006679145697826922	
470000	-2445.3338662323263	-2379.023194663439	-66.31067156888722	-2379.023194663439	99.81026233417637	0.0025849236254686762	8.680700233236172E-5	0.8808591761615232	-59.105124173595954	0.01807218336060009	0.9366446904268737	1	-0.29779211630912505	99.81026233417637	0.009091621140082684	
480000	-2433.522014144432	-2368.932966258487	-64.58904788594528	-2368.932966258487	99.15575293562624	0.0026848223682189778	1.7536132808533046E-4	0.9658203262856577	-56.02999504291098	0.03151439386383655	0.9738620301904649	1	-1.651297564052153	99.15575293562624	0.014247897162806453	
490000	-2434.823720056689	-2371.40914729179	-63.41457276489914	-2371.40914729179	100.32114090069824	0.0026974145122909553	2.3281983710431978E-4	1.1074391689795124	-56.07476317706973	0.019385787628803976	0.9648099043715772	1	-0.4320543088472802	100.32114090069824	0.013963716018895156	
500000	-2441.5650614382544	-2370.7415720915496	-70.82348934670462	-2370.7415720915496	99.69453792645501	0.0021924149947508283	3.4907204398673974E-5	0.9655937574945352	-63.50332855832894	0.007910300668060366	0.9799834791068901	1	-0.4124055093935339	99.69453792645501	0.008284946184979772	
510000	-2440.2562973303698	-2373.1258535242114	-67.13044380615848	-2373.1258535242114	99.55398009544662	0.002676326037805913	7.32943231059019E-5	0.8393135175597655	-59.59902966401601	0.0072397735848968685	0.9861062415978312	1	-0.623658863160342	99.55398009544662	0.01069796213064225	
520000	-2447.57400897315	-2373.109860220492	-74.46414875265783	-2373.109860220492	100.2832817722318	0.002253940718452676	6.590697863231576E-5	1.0805222041768827	-67.17010499607339	0.033391286077362824	0.8880157341713016	1	-0.38628847760230917	100.2832817722318	0.009757193324829492	
530000	-2440.2993236476977	-2364.5050766900076	-75.79424695769008	-2364.5050766900076	100.21583122975586	0.0021530488577179464	3.8045060463312016E-5	0.987534464208167	-68.56753408658736	0.027439739349570273	0.937197139599002	1	-0.3189575921205843	100.21583122975586	0.008004403910333788	
540000	-2441.880464612799	-2368.072994908972	-73.8074697038273	-2368.072994908972	99.71355440834576	0.0022007424729093847	4.5062744081188615E-5	1.046253776248263	-66.50982091824413	0.006993587551536806	0.9729484095032755	1	-0.3898935066010255	99.71355440834576	0.0056648024821933955	
550000	-2444.706741390716	-2364.2405623632144	-80.46617902750164	-2364.2405623632144	100.58569064934368	0.002191308998834915	2.1480829639415504E-5	0.9076575181582865	-72.64656532241754	0.028352186583420144	0.8765327180663209	1	-0.9118584261019594	100.58569064934368	0.00524189908240954	
560000	-2461.4934888866246	-2379.972336776407	-81.5211521102179	-2379.972336776407	99.82055284813795	0.001956856705998599	1.4160955326491335E-5	0.8567116475844561	-74.32320291796823	0.024406621703059926	0.8862174949993268	1	-0.29019391326753047	99.82055284813795	0.004183891359512189	
570000	-2462.1150970835306	-2372.2766305550786	-89.83846652845224	-2372.2766305550786	99.52281989109959	0.0016272554139306016	7.0371007459953785E-6	0.9159032189954253	-82.24951818416496	0.02829585139936928	0.8333024405684786	1	-0.6811930653051471	99.52281989109959	0.0033948687344895704	
580000	-2458.9280526162233	-2363.533309724973	-95.39474289125029	-2363.533309724973	99.9384875669918	0.0016894410999154486	4.638385763358316E-6	0.8767577795589626	-88.25362870079425	0.05807976567638679	0.5024670793755225	1	-0.23335891147390495	99.9384875669918	0.003121701906491561	
590000	-2452.5975624102957	-2361.197936981733	-91.3996254285626	-2361.197936981733	100.37697509876978	0.0016460151380911711	6.12802287987194E-6	0.8053393618470434	-83.98185834675077	0.030119030570006023	0.8005799235903679	1	-0.5100118028296925	100.37697509876978	0.00281604837567036	
600000	-2465.677606594545	-2369.6308935111238	-96.04671308342112	-2369.6308935111238	99.53024280674123	0.0014451523967343638	6.789739024127752E-6	0.9485798486262431	-88.47182281055754	0.026313167489063524	0.8162427310007202	1	-0.667134993881446	99.53024280674123	0.0029406670240903054	
610000	-2470.525863481496	-2366.6552650101503	-103.8705984713455	-2366.6552650101503	99.30227370650786	0.0012600162944286885	6.078250964641377E-6	1.2222618291565948	-95.76340787845808	0.03588306210494362	0.6814878095521006	1	-1.199435313905283	99.30227370650786	0.00231307727319928	
620000	-2461.396871501841	-2367.218126028775	-94.17874547306606	-2367.218126028775	99.90777237885148	0.0016791664425457862	6.4429008739154316E-6	0.9963289387604117	-87.02818697323376	0.03465824978948941	0.6767212555032026	1	-0.24280322085015874	99.90777237885148	0.003186269950825699	
630000	-2461.7437191379786	-2368.3946744823593	-93.34904465561908	-2368.3946744823593	100.74845001028221	0.0016394295029184321	5.996424098020658E-6	0.9027951686545587	-85.09514318820933	0.009994560941333991	0.9157482352204274	1	-1.3461461884276154	100.74845001028221	0.0029664412121817516	
640000	-2470.665022044706	-2375.4578860453535	-95.20713599935225	-2375.4578860453535	100.28133939781614	0.0016594899771107286	5.185161706946954E-6	0.9201501420549351	-87.91528565419829	0.0182975612336578	0.8220957613872136	1	-0.384095066171824	100.28133939781614	0.0027514362015815317	
650000	-2466.181056209474	-2371.0369889846074	-95.1440672248664	-2371.0369889846074	99.75490654748529	0.0015968303984637625	4.049960124501687E-6	0.8586871046440773	-87.89037899230838	0.027177536264058385	0.7962038050380231	1	-0.34593295357588727	99.75490654748529	0.0026462754412153056	
660000	-2466.997174479565	-2368.6880253984114	-98.3091490811535	-2368.6880253984114	99.97061813746753	0.001497639966247708	5.055575610334446E-6	0.989575350300928	-91.17387586183489	0.02199357526177965	0.713564271338602	1	-0.22751794033648187	99.97061813746753	0.00321648312276248	
670000	-2463.274060572612	-2367.007412642013	-96.26664793059882	-2367.007412642013	99.87890231046845	0.001449176454944015	4.669214484527474E-6	0.9670918319647405	-89.1037719981522	0.012297513512097968	0.8908630143800866	1	-0.255120653464488	99.87890231046845	0.0022380123654130737	
