#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
170000	-3213.8629992190376	-3152.4745052496028	-61.388493969434954	-3152.4745052496028	100.10382824976732	0.0038023071445611573	2.785290702422328E-4	0.7557328011678217	-54.2333867269086	0.022109893183004218	0.9606634343821377	1	-0.2473519635442165	100.10382824976732	0.02475681758007234	
180000	-3218.9784420952083	-3157.5490735900485	-61.42936850515985	-3157.5490735900485	99.9437839459352	0.0037804835974795253	3.637596449002174E-4	0.9044011364762731	-54.289501384063755	0.0032107618193520965	0.9965140035589173	1	-0.23211184211396158	99.9437839459352	0.02062018333194555	
190000	-3220.1960091506935	-3152.620550783615	-67.57545836707845	-3152.620550783615	99.75525598634351	0.003391647514217148	1.357284420588908E-4	0.7177842819891519	-60.322112471010215	8.766277026116904E-4	0.9965140035589173	1	-0.3455906170861002	99.75525598634351	0.017237022617122365	
200000	-3220.0431721910104	-3156.509301076032	-63.53387111497854	-3156.509301076032	99.84695800469294	0.0036668211575556064	2.8621440571284095E-4	0.9090143685386779	-56.35348077869654	0.011448056813447226	0.9831367318216603	1	-0.2726350572998618	99.84695800469294	0.017691328024087637	
210000	-3219.761282378505	-3155.1567745299017	-64.60450784860315	-3155.1567745299017	99.74566760111365	0.00363075903317488	6.517006384439501E-4	1.1313329154361114	-57.3415912787297	0.0373565221457471	0.9191914962982912	1	-0.355161290891296	99.74566760111365	0.02327483340452625	
220000	-3222.4246146538626	-3158.671533666212	-63.75308098765057	-3158.671533666212	100.00872182540809	0.003480839995504101	1.2060908149803123E-4	0.6549454902895232	-56.61938221554681	0.021140696201679878	0.9808417339601545	1	-0.22594349312162573	100.00872182540809	0.018053225787091454	
230000	-3220.6459535329263	-3155.6001518944854	-65.0458016384409	-3155.6001518944854	100.32873302912012	0.0035003539665386086	1.6710977173982886E-4	0.7839333214827771	-57.696124197945075	0.03968955959230821	0.9657113031635373	1	-0.44192216151370123	100.32873302912012	0.016078760952316168	
240000	-3223.826512647944	-3155.210606987917	-68.61590566002727	-3155.210606987917	99.84291049944066	0.0036009193673751023	1.5432619574259302E-4	0.7578988605711868	-61.43300480602844	0.008740517270114073	0.9708558834652317	1	-0.27514557501669135	99.84291049944066	0.017560099786937247	
250000	-3226.9954552530935	-3161.2732955783267	-65.72215967476657	-3161.2732955783267	100.08625618215649	0.0036874167633417798	1.4359213062161563E-4	0.7531507988368584	-58.573732785219285	0.014178337196141267	0.9700201521430948	1	-0.2406716105651544	100.08625618215649	0.018868867881922227	
260000	-3225.419399822549	-3157.1554492768273	-68.26395054572198	-3157.1554492768273	99.68003241550954	0.003758474172159096	1.8984721490511447E-4	0.8036973889724214	-60.92564540384581	0.02377181117917281	0.9696432747847649	1	-0.43054986289404173	99.68003241550954	0.015612190086402515	
270000	-3221.0318118742452	-3152.524404243251	-68.50740763099448	-3152.524404243251	99.92101650441381	0.003809480355880499	1.22575505002594E-4	0.7333240657084538	-61.361384214217594	0.03227115897353249	0.9216198107995962	1	-0.23826813779475361	99.92101650441381	0.014400703171898526	
280000	-3221.2395654708394	-3149.4893509587127	-71.75021451212649	-3149.4893509587127	99.29118602122811	0.0034352848657942096	5.081823949203163E-5	0.5717798549040364	-63.61183336749476	0.027601650589755323	0.9313629116070344	1	-1.2306258656495905	99.29118602122811	0.01142565414901343	
290000	-3225.1319637316337	-3154.619761361447	-70.51220237018673	-3154.619761361447	100.11873271512314	0.0037022301495005985	1.5632091396551107E-4	0.8508576538887019	-63.35046082327884	0.04393330897691481	0.9312876590512454	1	-0.25398626792575485	100.11873271512314	0.01238074310980278	
300000	-3231.6844582180775	-3156.63405526675	-75.05040295132773	-3156.63405526675	100.92512323333997	0.003595959412452711	1.5954142915062158E-4	0.9179279688267327	-66.20515032597005	0.02530275090515101	0.913344926275431	1	-1.9374973463755438	100.92512323333997	0.01658341686349917	
310000	-3222.661023114006	-3153.8801426776918	-68.78088043631442	-3153.8801426776918	99.39691362926706	0.0035453052074354567	1.1597121513936636E-4	0.7918497016868404	-60.9199074635599	0.00893049552141418	0.9836545969094667	1	-0.9532176937723827	99.39691362926706	0.018212250850996228	
320000	-3231.2390255594387	-3156.311147951683	-74.92787760775576	-3156.311147951683	100.64621325741753	0.0032479936926228486	1.328370537590239E-4	0.7424065019821625	-66.95914782800455	0.04775463707531066	0.8767314147374118	1	-1.0609745007690734	100.64621325741753	0.017099735301755393	
330000	-3229.4670346980233	-3160.8976002703344	-68.56943442768912	-3160.8976002703344	100.09240691429196	0.003393472650797195	1.167758751093064E-4	0.7526912097572022	-61.41880972044434	0.01476857434953128	0.9531837465046986	1	-0.24286942826264932	100.09240691429196	0.014588441962958637	
340000	-3235.20610666367	-3162.6473637893314	-72.55874287433865	-3162.6473637893314	100.37365089926008	0.003260285398231552	1.5737652773170884E-4	1.028171665530435	-65.14596625367605	0.023391496960960483	0.9640988241967231	1	-0.5050213416804672	100.37365089926008	0.013512753277653002	
350000	-3230.5856095330787	-3159.912788753251	-70.67282077982787	-3159.912788753251	99.45576226344765	0.0035618346252257777	6.253751883845385E-5	0.6647508288848195	-62.94688472042578	0.008818029681849068	0.972860686372957	1	-0.818180780419971	99.45576226344765	0.012098798086473404	
360000	-3218.561531289243	-3150.5980808435934	-67.9634504456493	-3150.5980808435934	99.39784420839457	0.0034801449498146424	1.7579843961237836E-4	0.8117022594765883	-60.104720619294525	0.024366026448881747	0.9502555756492546	1	-0.9509745473726426	99.39784420839457	0.01670815490478424	
370000	-3230.689580659609	-3154.3045335680163	-76.38504709159275	-3154.3045335680163	101.52405169526116	0.0035662367018088554	9.333464439365496E-5	0.6490273518213586	-64.60603332030902	0.013469871225483331	0.9340512176162321	1	-4.871258492301585	101.52405169526116	0.019894927753339064	
380000	-3226.0080926357805	-3152.640281489727	-73.36781114605341	-3152.640281489727	100.45489522159846	0.0035816236136318263	9.769894673341765E-5	0.7507896051263042	-65.82040518916033	0.019513824198313046	0.9316637599855192	1	-0.6396506779109564	100.45489522159846	0.018071826928529267	
390000	-3236.293689647506	-3161.614267189464	-74.67942245804215	-3161.614267189464	100.90099528012982	0.0035357561987167593	1.998783071456211E-4	1.0120803613355098	-65.92229083678286	0.005150947376091194	0.9884128831642274	1	-1.8493763422771523	100.90099528012982	0.01881530179529823	
400000	-3228.3198898316446	-3153.040064575873	-75.27982525577121	-3153.040064575873	99.36228502743575	0.0036236573385746936	6.753606225910164E-5	0.7286577149164	-67.3329178516791	0.03410103776567565	0.8709110775356289	1	-1.0391521251099816	99.36228502743575	0.014751267494685598	
410000	-3223.1718447207045	-3154.013180955785	-69.15866376491952	-3154.013180955785	100.14084023455295	0.0034143884085365995	1.361838098228094E-4	0.7734631608718376	-61.9854451899548	0.01832541555293581	0.9732680745908631	1	-0.26546329598258944	100.14084023455295	0.018883684025812208	
420000	-3231.087518525472	-3160.7927558094666	-70.2947627160057	-3160.7927558094666	99.70331459232555	0.0035086896306078044	4.571210243441726E-4	1.0971589319057806	-62.985171622124945	0.0372805559205546	0.9161407880339059	1	-0.4018358148986311	99.70331459232555	0.020062198062235085	
430000	-3236.545304004117	-3157.960771999172	-78.58453200494509	-3157.960771999172	100.88417841548586	0.003135488507137999	8.609094643918833E-5	0.8635492301706095	-69.88744243249604	0.037484567088880136	0.9083525412181032	1	-1.78933429346691	100.88417841548586	0.013382168773645262	
440000	-3231.1362758008495	-3155.9153058106263	-75.22096999022328	-3155.9153058106263	100.08887692604934	0.0033022262137493343	1.0983136955132117E-4	0.8974779174836116	-68.07162514262846	0.023413300321742898	0.9176050070329947	1	-0.24158956861268624	100.08887692604934	0.012957043817584947	
450000	-3238.068271489667	-3154.758987273135	-83.30928421653192	-3154.758987273135	99.8526704091351	0.002884043636634287	4.405135382424977E-5	0.8883781310065216	-76.13232556821622	0.02530676122894848	0.9198139360671939	1	-0.2692033693335646	99.8526704091351	0.00863398271663521	
460000	-3234.8386624665336	-3149.026881474785	-85.81178099174858	-3149.026881474785	99.74904179586466	0.0026728330253375757	3.976224795549011E-5	0.8461364549921238	-78.55227431967604	0.01955581425970424	0.8414151215462469	1	-0.3517513930904014	99.74904179586466	0.008854112847537237	
470000	-3248.2439756765434	-3168.7603455884455	-79.48363008809787	-3168.7603455884455	100.31017728380553	0.003180298338970757	5.2000708253334693E-5	0.7136502845097779	-72.15766356169306	0.01796137077902788	0.9457234052707362	1	-0.41821124742267957	100.31017728380553	0.011770496869140107	
480000	-3234.348707651501	-3153.8024378964437	-80.54626975505735	-3153.8024378964437	99.73760117616777	0.003004057472642755	1.0134522118792872E-4	0.970529269772173	-73.27501683793342	0.015908652402595244	0.9112188258448205	1	-0.363497638141801	99.73760117616777	0.01043618284567588	
490000	-3232.1799901365844	-3154.649173784201	-77.53081635238323	-3154.649173784201	100.19598331829974	0.003401933786463396	7.310896029859874E-5	0.8848841264309366	-70.32045079865281	0.021003281291538802	0.9304226892057897	1	-0.30261027474828067	100.19598331829974	0.011065913576198438	
500000	-3240.4604229932056	-3156.59004680986	-83.87037618334598	-3156.59004680986	99.68898373223956	0.002934408203412937	2.17613667318927E-5	0.6787139994114462	-76.54336731409586	0.021446033910459263	0.870988744664916	1	-0.41925359026799036	99.68898373223956	0.009253151774409628	
510000	-3254.5014158365357	-3168.4118296497236	-86.08958618681211	-3168.4118296497236	99.93874807037302	0.002802482669301923	2.5929078083208104E-5	0.796456875986422	-78.9485359574192	0.04063360702512917	0.7149316878146201	1	-0.2332949504107836	99.93874807037302	0.009129550111496633	
520000	-3245.0524048597895	-3155.6016728129703	-89.4507320468192	-3155.6016728129703	99.35947671031836	0.002415024960737863	1.509679600878924E-5	0.788387109320061	-81.49664524594316	0.02504741496692182	0.8724731398428728	1	-1.046331521893904	99.35947671031836	0.005833995089286166	
530000	-3244.278248628599	-3157.021733994581	-87.25651463401799	-3157.021733994581	100.31664407416952	0.002761396670024071	2.088129758132395E-5	0.8010434740495301	-79.92244106297778	0.019999079055928588	0.88493207343581	1	-0.4263182920580684	100.31664407416952	0.006094466844030853	
540000	-3250.438903643797	-3160.304494721023	-90.13440892277423	-3160.304494721023	100.69296343995431	0.002796665524560591	2.011912375114589E-5	0.7880019969407871	-82.04046563292074	0.0422754178554083	0.6468457627749402	1	-1.1861880108713536	100.69296343995431	0.006542703078248931	
550000	-3241.905841609715	-3158.910286667755	-82.99555494196028	-3158.910286667755	99.15403791179735	0.003180605766812607	5.800767231078614E-5	0.826260872573501	-74.43070460098103	0.016664877019614884	0.8997085450600252	1	-1.6570950619971176	99.15403791179735	0.009155261175753347	
560000	-3247.6865672704466	-3157.0170635472123	-90.66950372323436	-3157.0170635472123	100.82305189456562	0.0023946776434671502	3.004445249498356E-5	0.9489986615732124	-82.18112824931137	0.00398760652533722	0.9728052105928117	1	-1.5806201949408498	100.82305189456562	0.006360093715510411	
570000	-3241.8916597405205	-3156.4061784218216	-85.48548131869903	-3156.4061784218216	99.4534399526058	0.0026190479024815715	2.5896812425344342E-5	0.8554908053427034	-77.75447891625707	0.0028333746279324014	0.9868277165685219	1	-0.8232471234598161	99.4534399526058	0.0059212450141844335	
580000	-3245.2045998945796	-3157.136364589218	-88.06823530536177	-3157.136364589218	100.07043880788913	0.002552387609736333	2.010301679981071E-5	0.7389719320633553	-80.92476542242122	0.015465745163114504	0.9034665326501398	1	-0.23571460395841168	100.07043880788913	0.004872452182376948	
590000	-3245.688666882843	-3155.8981518748974	-89.79051500794533	-3155.8981518748974	100.17225865713883	0.0024028641692392444	2.7609559863817368E-5	0.9798440070421024	-82.59762228639993	0.02539711023818291	0.8444027046242666	1	-0.2851374425632708	100.17225865713883	0.0045020652640444395	
600000	-3243.1914836797237	-3155.2762735895963	-87.91521009012757	-3155.2762735895963	99.8976466554224	0.002518108064590495	2.199182389238527E-5	0.8465852010853554	-80.76071104420826	0.03325852776549156	0.8366280336550165	1	-0.24674376693716674	99.8976466554224	0.005493029132112711	
610000	-3246.0715290411576	-3157.2383967018286	-88.83313233932893	-3157.2383967018286	100.39009207364839	0.0027841184850560903	2.0799292326933898E-5	0.7266461121392949	-81.39524205585546	0.04897204041254036	0.8268877875273997	1	-0.5301350044913288	100.39009207364839	0.005453369082874006	
620000	-3243.273523236365	-3152.207694238461	-91.06582899790375	-3152.207694238461	99.78061031958003	0.0026091155347500524	3.269488345880383E-5	0.8528137405719451	-83.83601870252734	0.048166911354463215	0.5567457577365452	1	-0.3220550163942764	99.78061031958003	0.006418065567080063	
630000	-3247.3851735161084	-3161.6040814833123	-85.78109203279591	-3161.6040814833123	99.46139110081457	0.002466775565934612	2.3216055125076988E-5	0.8413612356299097	-78.06734630860555	0.024345905738688164	0.8982982597326722	1	-0.8059904452082166	99.46139110081457	0.005643555748437977	
640000	-3243.7329530085526	-3150.6730247021696	-93.05992830638301	-3150.6730247021696	99.97620062402626	0.0022399940561104205	1.769207876173204E-5	0.7314396256753048	-85.92524885416267	0.03168948827440868	0.685446235249654	1	-0.22692417323820605	99.97620062402626	0.005615710748657645	
650000	-3241.2925230968935	-3151.226681826397	-90.06584127049645	-3151.226681826397	99.61953374206523	0.0024253057079595343	8.254137737551032E-6	0.6532252930022333	-82.6427854920158	0.03607306396110144	0.8544846415887599	1	-0.5153004994985022	99.61953374206523	0.005317305777487329	
660000	-3248.427194828253	-3156.7966326044148	-91.63056222383834	-3156.7966326044148	99.64517172549738	0.0024717226578352663	1.0655123045875823E-5	0.681293538018328	-84.24520938343846	0.03424604325620177	0.7543548870705175	1	-0.4775975614177446	99.64517172549738	0.004961202588959572	
