#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
190000	-3463.943222613239	-3404.8180253277437	-59.12519728549533	-3404.8180253277437	99.61554744275357	-45.78795903116603	0.013631387619480401	0.9854330601380407	-0.5213988901913718	99.61554744275357	0.17740533869642158	2.1313024437800254	0.004622216240859547	0.0024478607964078343	1.2820312920826733	
200000	-3451.241399812418	-3394.622689790437	-56.618710021981016	-3394.622689790437	100.23174739081514	-43.65316992884589	0.015546498272255535	0.9883238378737771	-0.3332050589439817	100.23174739081514	0.17612917424439764	2.0666392779219755	0.004377256588160653	0.003948082817575591	1.4689111806257236	
210000	-3468.306593117038	-3405.851587847607	-62.455005269431354	-3405.851587847607	100.17808595923309	-49.6597436737502	0.023881616063644428	0.9759077245670893	-0.2892205703966648	100.17808595923309	0.15285996394396278	2.022227296001964	0.004061976854153367	0.004518763077850538	1.3916478620050958	
220000	-3457.449221244479	-3394.0680169235993	-63.38120432087941	-3394.0680169235993	99.89024682201146	-50.72460713019394	0.017068035275379353	0.9925632719121993	-0.24988287280189445	99.89024682201146	0.11658742124846257	1.9873530875175827	0.00425574963719665	0.013060189058474968	2.016190014516436	
230000	-3454.7349510882823	-3394.641073753969	-60.09387733431332	-3394.641073753969	99.75007877152157	-47.60257004180351	0.023117861179156433	0.9665096153613142	-0.3507125935330604	99.75007877152157	0.11452370269939047	1.8941660796524105	0.004477866978019421	0.0036082310666359727	1.4898569502107342	
240000	-3460.0663945232795	-3399.249961061912	-60.8164334613677	-3399.249961061912	100.55360164344465	-47.8619135221551	0.022256271758437196	0.9771334322185843	-0.8387409118939642	100.55360164344465	0.10214852909375094	1.8854956578633475	0.004381686588747886	0.002938119460090262	1.3399153208216774	
250000	-3459.4252007728333	-3395.893648911514	-63.53155186131944	-3395.893648911514	99.77342748909622	-51.09913797266106	0.012823106025129845	0.9842035960348434	-0.32846155803921334	99.77342748909622	0.08170556400909432	1.8813646874013803	0.004329070426327773	6.655498516991547E-4	1.0187283784253303	
260000	-3451.4501152020944	-3387.8614560674505	-63.58865913464384	-3387.8614560674505	99.85233762021072	-51.3092608198749	0.024028453242171115	0.9661652475727914	-0.2693997094547953	99.85233762021072	0.09653509806475415	1.848575187574688	0.0044545371176928335	0.004030203718000986	1.4871837754143369	
270000	-3461.1995176020328	-3391.088370025819	-70.11114757621344	-3391.088370025819	100.82645238863101	-56.78716338628487	0.03986915070045709	0.9097835921246172	-1.5918384539925365	100.82645238863101	0.06790977370845021	1.7519068896332772	0.004278500728523123	0.0014277382062867856	1.342009042313221	
280000	-3465.98867511619	-3397.9352307447903	-68.05344437139965	-3397.9352307447903	99.18820068497959	-55.48845584850381	0.019043365676599797	0.9601438966416982	-1.5438276083799365	99.18820068497959	0.0626430357143281	1.5068732582101327	0.0045264038412874755	6.726048029606828E-4	0.9535722854268981	
290000	-3465.5313354582026	-3393.5728411097543	-71.95849434844845	-3393.5728411097543	99.78355517331583	-60.44610137130685	0.034289223011952176	0.945522666053529	-0.31948807864140594	99.78355517331583	0.04043565193766594	1.56572588328673	0.0039066605939522756	2.0538748244335116E-4	0.8578414471214281	
300000	-3477.2365986381924	-3394.7494662472927	-82.48713239089966	-3394.7494662472927	100.1716307196867	-70.76467898345065	0.05256475905717988	0.8650888965135436	-0.284705560525079	100.1716307196867	0.04232000261203105	1.6500122504119035	0.004085245560154123	1.0903251889554434E-4	0.7895902560458878	
310000	-3470.468184295358	-3393.733812610457	-76.73437168490096	-3393.733812610457	99.7607604481846	-65.64180469789197	0.03208362208402774	0.9166185555246894	-0.340262478950396	99.7607604481846	0.02913019876557904	1.415229291107585	0.003783359764448203	2.494583244003558E-4	1.0870254834545732	
320000	-3469.7334608980327	-3397.9169390304796	-71.81652186755323	-3397.9169390304796	99.55550169731856	-60.58872679281654	0.01712953870321308	0.9586684508372891	-0.6209488348180867	99.55550169731856	0.02933552660989798	1.3659148502933254	0.003944518971411602	1.4874706945268676E-4	0.8153450555141946	
330000	-3471.5816364921866	-3393.982793489256	-77.59884300293058	-3393.982793489256	100.64313232364894	-66.14731321085392	0.024524682418712283	0.9264815040089651	-1.0530297240889022	100.64313232364894	0.015666245121560396	1.2956352046162791	0.0036323654098020957	1.1321873546085303E-4	0.908161355420562	
340000	-3473.163827825446	-3392.820182424473	-80.34364540097306	-3392.820182424473	100.08320919199282	-69.8236483169867	0.01950997622973613	0.9075941051833282	-0.23963889190892393	100.08320919199282	0.01367900874160655	1.255982092817332	0.00364920782872172	8.270421853939911E-5	0.8921596360387676	
350000	-3476.163526986766	-3387.1068388647254	-89.0566881220405	-3387.1068388647254	99.8327542127872	-79.07347328413906	0.02321230507222026	0.8704833204788405	-0.28173365932558997	99.8327542127872	0.010121914609093645	1.0640648187430009	0.00335146220180933	3.194119197692615E-5	0.8151520573068137	
360000	-3487.0231566378557	-3393.662662839304	-93.3604937985515	-3393.662662839304	99.68629631290983	-84.02157296791185	0.028966603583693098	0.7878804529712824	-0.4226113592326597	99.68629631290983	0.0066746985977434075	0.8117885254288207	0.0027703099894023538	1.537628583545026E-5	0.7401997997906056	
370000	-3505.43781520664	-3410.3847260874	-95.05308911924037	-3410.3847260874	98.99636638614467	-83.43261437863188	0.008738937528872575	0.9423351064594303	-2.240352214365339	98.99636638614467	0.0072410758994440536	0.9595214169719577	0.00275740642593143	1.2228792005464679E-5	0.6941984138684922	
380000	-3476.684869695113	-3387.488668836738	-89.1962008583751	-3387.488668836738	99.81322063860213	-79.85683239296198	0.018035207598615162	0.9171546211431846	-0.2955644123331179	99.81322063860213	0.007994675015700833	0.8519818215789665	0.003185582222473523	1.8263439375749384E-5	0.7176378201313075	
390000	-3495.519143748484	-3399.386508790979	-96.13263495750536	-3399.386508790979	99.08634819512471	-84.89139774200704	0.025061995182616117	0.7654843742515187	-1.8953105937484636	99.08634819512471	0.005073113948176711	0.9484943483381243	0.002507459712832636	2.2733032144359664E-5	0.9905295019190837	
400000	-3495.5757699325814	-3392.9960124154704	-102.57975751711079	-3392.9960124154704	99.8576452861807	-93.735182169804	0.03968204081654008	0.749535650784184	-0.2663210817378779	99.8576452861807	0.004447212417305429	0.7069888834479164	0.0023595001897104787	9.325519222878864E-6	0.8005237323666486	
410000	-3496.2722439091503	-3396.3926409960995	-99.87960291305077	-3396.3926409960995	99.94318203057244	-91.20299317203398	0.021531496748938426	0.7695277189131446	-0.2322479159444687	99.94318203057244	0.003152235772608502	0.6662821804112781	0.002190115331210594	2.8036716661755246E-6	0.5587113021188025	
420000	-3493.4609684355205	-3390.486169242741	-102.97479919277924	-3390.486169242741	99.738211200236	-94.0944052576938	0.016650926243471673	0.7246507577015063	-0.3628581040084844	99.738211200236	0.0032171602875928455	0.6884680227764737	0.0021585262673047743	2.3692351259200035E-6	0.5283860345467414	
430000	-3502.699629780261	-3398.004016467648	-104.69561331261342	-3398.004016467648	99.81248565154947	-96.32555815806545	0.04975563591380503	0.08845945372695156	-0.29611461439438425	99.81248565154947	0.0028862118200411466	0.5564811657047034	0.001982531245438832	9.966819552502963E-7	0.40457671271118406	
440000	-3510.152197173017	-3401.6889160089854	-108.46328116403151	-3401.6889160089854	98.4175431938867	-95.68289426275066	0.022353711705246884	0.6355762859075721	-5.234130439073336	98.4175431938867	0.0024789073464164986	0.40906914707637076	0.0021942836173513875	7.525881428813025E-7	0.34232953031396735	
450000	-3499.2539575117958	-3391.614833763305	-107.63912374849097	-3391.614833763305	99.59456905514696	-99.48687245677642	0.02737780938830136	0.34051788996268306	-0.5545398547335809	99.59456905514696	0.0021255146512247913	0.4228811351063597	0.001892284583902238	9.374784916247917E-7	0.4433644138616737	
460000	-3512.7204068847727	-3398.2135000758885	-114.50690680888428	-3398.2135000758885	99.34599614271566	-106.41665385487468	0.04492454594079312	0.4230882295567435	-1.0812334433303108	99.34599614271566	0.0016644045235054724	0.2742205384035031	0.0014763259321655003	1.4584537507868926E-7	0.2401145699006577	
470000	-3507.5656155102574	-3394.2660605232622	-113.29955498699509	-3394.2660605232622	99.29114920261274	-105.07053568365092	0.024007297970843517	0.3905332440740989	-1.2307302585578266	99.29114920261274	0.001342812252973381	0.27172803973546283	0.0014213204310244314	1.185443135280178E-7	0.2339365179637085	
480000	-3517.447204827961	-3401.105109855214	-116.342094972747	-3401.105109855214	100.37501309322285	-109.57344217015161	0.010705047009440374	0.8641858652995061	-0.5070609928218632	100.37501309322285	0.0011196162079259923	0.12579542263015625	0.0011671019846178684	1.357572871196748E-8	0.10135769146126483	
490000	-3511.0768633878097	-3391.5368163856474	-119.54004700216235	-3391.5368163856474	99.75022827722991	-113.93998241434394	0.017489159400148162	0.4507524398093769	-0.3505631796358065	99.75022827722991	0.0010072059974663412	0.024798508085724025	0.001011566725493115	5.296442820153127E-10	0.022777695687313037	
500000	-3514.210602283365	-3396.691252325305	-117.51934995805996	-3396.691252325305	99.59265439517095	-113.70741136161602	0.01967731338085104	0.3771313786385455	-0.5576522361918111	99.59265439517095	0.0010602100105247957	3.738282533607711E-4	0.0010601603571090995	1.001012869107558E-13	2.98428230773382E-4	
510000	-3511.5057270790376	-3390.7968895181193	-120.7088375609184	-3390.7968895181193	99.989662389248	-114.4477510364807	0.031569998748646834	0.06214285302846623	-0.22600508503684727	99.989662389248	0.001007197164252237	0.09279289291371279	0.0010333489916229716	9.413113772772157E-9	0.09638095565687348	
520000	-3516.656938930763	-3396.013103799871	-120.64383513089213	-3396.013103799871	100.44433828618268	-114.79005341114902	0.027601016746211255	0.19028418085178134	-0.6206643777802583	100.44433828618268	0.001001195463179999	0.0240355960768498	0.0010014197640600617	5.4087208491816E-10	0.02322180793006662	
530000	-3522.101306113014	-3402.4554742629484	-119.64583185006553	-3402.4554742629484	99.83258045603058	-114.22481002303441	0.018497475167802965	0.5889564490324224	-0.28184996005058177	99.83258045603058	0.0010716222331215088	0.0200486076556765	0.00106895418073151	5.07964937199644E-10	0.021041363760587063	
540000	-3511.182361003401	-3389.704708304847	-121.47765269855442	-3389.704708304847	100.62098153950356	-115.16824517458717	0.01534687748620158	0.05261107788936343	-0.9970274974531516	100.62098153950356	0.001068972906348617	0.027926286263099464	0.001072388682766062	7.683088932463543E-10	0.02593599298521619	
550000	-3515.338455022206	-3392.149272758417	-123.1891822637889	-3392.149272758417	99.05672789534951	-115.66579196747584	0.03132211011557961	0.10012036892931855	-2.0053158794682555	99.05672789534951	9.758305204785691E-4	0.040616259372871805	9.750098679830347E-4	1.3988992969627853E-9	0.03842274713966738	
560000	-3518.005199472575	-3397.8960255670954	-120.10917390547964	-3397.8960255670954	100.49631487930507	-114.14150789444349	0.01835573258286119	0.408842729512729	-0.7184482714839495	100.49631487930507	0.0010027272737753031	0.024785120627386335	0.0010019164270126057	6.469665987781218E-10	0.02537885410293031	
570000	-3519.51880837521	-3400.651072689088	-118.86773568612237	-3400.651072689088	100.02608051728542	-114.09323751026923	0.013301006974812653	0.5553003048414799	-0.22715173940847777	100.02608051728542	0.0010738203403682315	0.006004883080949861	0.0010735027067215821	4.1927905086566335E-11	0.006027723689406862	
580000	-3516.7802648424376	-3395.875942299314	-120.90432254312364	-3395.875942299314	101.1025299711314	-112.56130633109436	0.02311157185894291	0.40480268403734004	-2.6569360271307536	101.1025299711314	0.0010475017332373887	0.054164536459117854	0.0010674920258226617	3.846966274376218E-9	0.059092184884301076	
590000	-3522.7057365425176	-3401.778984426528	-120.9267521159895	-3401.778984426528	99.65145007700558	-115.25642869330247	0.01753510892706432	0.2587364155248532	-0.468765450283563	99.65145007700558	9.545146236448413E-4	0.022624104793709746	9.558800759510532E-4	5.354847852342145E-10	0.024230985255402442	
600000	-3514.294626361977	-3394.7505482229685	-119.54407813900833	-3394.7505482229685	99.77006801332156	-113.14666128083276	0.02381063603698519	0.08182142250731775	-0.3315287896405135	99.77006801332156	0.0010136658837343719	0.09691527206637876	0.0010415980401578637	1.0414441482556701E-8	0.09937905602594521	
610000	-3519.4145737220056	-3401.238910223176	-118.17566349882973	-3401.238910223176	100.3159894505485	-112.17506450876422	0.02693496263968289	0.4062374335613888	-0.4254900183606131	100.3159894505485	0.0011166806657176298	0.04487309903141329	0.0011214418994300694	2.86821349766653E-9	0.04767795197155229	
